series_name,set_id,set_code,set_name,scrydex_id,scrydex_url,scrydex_number_raw,number_key,scrydex_name,scrydex_rarity,scrydex_rarity_raw,scrydex_card_url,expected_image_url,db_numeric_max,beyond_db_max
BWシリーズ,790d2460-b945-4a62-ac80-f5a10254b191,BW5-Brz,ポケモンカードゲームBW　拡張パック「リューズブラスト」,bw5s_ja,https://scrydex.com/pokemon/expansions/dragon-blast/bw5s_ja,54,54,Reuniclus,UR,UR,,https://images.scrydex.com/pokemon/bw5s_ja-54/large,50,YES
BWシリーズ,790d2460-b945-4a62-ac80-f5a10254b191,BW5-Brz,ポケモンカードゲームBW　拡張パック「リューズブラスト」,bw5s_ja,https://scrydex.com/pokemon/expansions/dragon-blast/bw5s_ja,55,55,Rayquaza,UR,UR,,https://images.scrydex.com/pokemon/bw5s_ja-55/large,50,YES
BWシリーズ,b0253502-abfb-4157-a4fc-41821a8bd9f6,BW6-Bf,ポケモンカードゲームBW 拡張パック「フリーズボルト」,bw6f_ja,https://scrydex.com/pokemon/expansions/freeze-bolt/bw6f_ja,60,60,Cresselia-EX,SR,SR,,https://images.scrydex.com/pokemon/bw6f_ja-60/large,59,YES
BWシリーズ,b0253502-abfb-4157-a4fc-41821a8bd9f6,BW6-Bf,ポケモンカードゲームBW 拡張パック「フリーズボルト」,bw6f_ja,https://scrydex.com/pokemon/expansions/freeze-bolt/bw6f_ja,61,61,Landorus-EX,SR,SR,,https://images.scrydex.com/pokemon/bw6f_ja-61/large,59,YES
BWシリーズ,b0253502-abfb-4157-a4fc-41821a8bd9f6,BW6-Bf,ポケモンカードゲームBW 拡張パック「フリーズボルト」,bw6f_ja,https://scrydex.com/pokemon/expansions/freeze-bolt/bw6f_ja,62,62,Black Kyurem-EX,SR,SR,,https://images.scrydex.com/pokemon/bw6f_ja-62/large,59,YES
BWシリーズ,b0253502-abfb-4157-a4fc-41821a8bd9f6,BW6-Bf,ポケモンカードゲームBW 拡張パック「フリーズボルト」,bw6f_ja,https://scrydex.com/pokemon/expansions/freeze-bolt/bw6f_ja,63,63,Cheren,SR,SR,,https://images.scrydex.com/pokemon/bw6f_ja-63/large,59,YES
BWシリーズ,b0253502-abfb-4157-a4fc-41821a8bd9f6,BW6-Bf,ポケモンカードゲームBW 拡張パック「フリーズボルト」,bw6f_ja,https://scrydex.com/pokemon/expansions/freeze-bolt/bw6f_ja,64,64,Golurk,UR,UR,,https://images.scrydex.com/pokemon/bw6f_ja-64/large,59,YES
BWシリーズ,b0253502-abfb-4157-a4fc-41821a8bd9f6,BW6-Bf,ポケモンカードゲームBW 拡張パック「フリーズボルト」,bw6f_ja,https://scrydex.com/pokemon/expansions/freeze-bolt/bw6f_ja,65,65,Rocky Helmet,UR,UR,,https://images.scrydex.com/pokemon/bw6f_ja-65/large,59,YES
BWシリーズ,3b23961b-060c-4eec-b215-11dcd659f7a9,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,https://scrydex.com/pokemon/expansions/spiral-force/bw8s_ja,52,52,Heatran-EX,SR,SR,,https://images.scrydex.com/pokemon/bw8s_ja-52/large,51,YES
BWシリーズ,3b23961b-060c-4eec-b215-11dcd659f7a9,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,https://scrydex.com/pokemon/expansions/spiral-force/bw8s_ja,53,53,Deoxys-EX,SR,SR,,https://images.scrydex.com/pokemon/bw8s_ja-53/large,51,YES
BWシリーズ,3b23961b-060c-4eec-b215-11dcd659f7a9,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,https://scrydex.com/pokemon/expansions/spiral-force/bw8s_ja,54,54,Latios-EX,SR,SR,,https://images.scrydex.com/pokemon/bw8s_ja-54/large,51,YES
BWシリーズ,3b23961b-060c-4eec-b215-11dcd659f7a9,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,https://scrydex.com/pokemon/expansions/spiral-force/bw8s_ja,55,55,Ghetsis,SR,SR,,https://images.scrydex.com/pokemon/bw8s_ja-55/large,51,YES
BWシリーズ,3b23961b-060c-4eec-b215-11dcd659f7a9,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,https://scrydex.com/pokemon/expansions/spiral-force/bw8s_ja,56,56,Empoleon,UR,UR,,https://images.scrydex.com/pokemon/bw8s_ja-56/large,51,YES
BWシリーズ,3b23961b-060c-4eec-b215-11dcd659f7a9,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,https://scrydex.com/pokemon/expansions/spiral-force/bw8s_ja,57,57,Sigilyph,UR,UR,,https://images.scrydex.com/pokemon/bw8s_ja-57/large,51,YES
BWシリーズ,3b23961b-060c-4eec-b215-11dcd659f7a9,BW8-Brf,ポケモンカードゲームBW 拡張パック「ラセンフォース」,bw8s_ja,https://scrydex.com/pokemon/expansions/spiral-force/bw8s_ja,58,58,Ultra Ball,UR,UR,,https://images.scrydex.com/pokemon/bw8s_ja-58/large,51,YES
BWシリーズ,2f7aa653-531c-4744-b532-e3fead1dfa1f,BW9-B,ポケモンカードゲームBW 拡張パック「メガロキャノン」,bw9_ja,https://scrydex.com/pokemon/expansions/megalo-cannon/bw9_ja,77,77,Virizion-EX,SR,SR,,https://images.scrydex.com/pokemon/bw9_ja-77/large,76,YES
BWシリーズ,2f7aa653-531c-4744-b532-e3fead1dfa1f,BW9-B,ポケモンカードゲームBW 拡張パック「メガロキャノン」,bw9_ja,https://scrydex.com/pokemon/expansions/megalo-cannon/bw9_ja,78,78,Genesect-EX,SR,SR,,https://images.scrydex.com/pokemon/bw9_ja-78/large,76,YES
BWシリーズ,2f7aa653-531c-4744-b532-e3fead1dfa1f,BW9-B,ポケモンカードゲームBW 拡張パック「メガロキャノン」,bw9_ja,https://scrydex.com/pokemon/expansions/megalo-cannon/bw9_ja,79,79,Jirachi-EX,SR,SR,,https://images.scrydex.com/pokemon/bw9_ja-79/large,76,YES
BWシリーズ,2f7aa653-531c-4744-b532-e3fead1dfa1f,BW9-B,ポケモンカードゲームBW 拡張パック「メガロキャノン」,bw9_ja,https://scrydex.com/pokemon/expansions/megalo-cannon/bw9_ja,80,80,Dialga-EX,SR,SR,,https://images.scrydex.com/pokemon/bw9_ja-80/large,76,YES
BWシリーズ,2f7aa653-531c-4744-b532-e3fead1dfa1f,BW9-B,ポケモンカードゲームBW 拡張パック「メガロキャノン」,bw9_ja,https://scrydex.com/pokemon/expansions/megalo-cannon/bw9_ja,81,81,Palkia-EX,SR,SR,,https://images.scrydex.com/pokemon/bw9_ja-81/large,76,YES
BWシリーズ,2f7aa653-531c-4744-b532-e3fead1dfa1f,BW9-B,ポケモンカードゲームBW 拡張パック「メガロキャノン」,bw9_ja,https://scrydex.com/pokemon/expansions/megalo-cannon/bw9_ja,82,82,Iris,SR,SR,,https://images.scrydex.com/pokemon/bw9_ja-82/large,76,YES
BWシリーズ,2f7aa653-531c-4744-b532-e3fead1dfa1f,BW9-B,ポケモンカードゲームBW 拡張パック「メガロキャノン」,bw9_ja,https://scrydex.com/pokemon/expansions/megalo-cannon/bw9_ja,83,83,Exeggcute,UR,UR,,https://images.scrydex.com/pokemon/bw9_ja-83/large,76,YES
BWシリーズ,2f7aa653-531c-4744-b532-e3fead1dfa1f,BW9-B,ポケモンカードゲームBW 拡張パック「メガロキャノン」,bw9_ja,https://scrydex.com/pokemon/expansions/megalo-cannon/bw9_ja,84,84,Virizion,UR,UR,,https://images.scrydex.com/pokemon/bw9_ja-84/large,76,YES
BWシリーズ,2f7aa653-531c-4744-b532-e3fead1dfa1f,BW9-B,ポケモンカードゲームBW 拡張パック「メガロキャノン」,bw9_ja,https://scrydex.com/pokemon/expansions/megalo-cannon/bw9_ja,85,85,Dusknoir,UR,UR,,https://images.scrydex.com/pokemon/bw9_ja-85/large,76,YES
BWシリーズ,2f7aa653-531c-4744-b532-e3fead1dfa1f,BW9-B,ポケモンカードゲームBW 拡張パック「メガロキャノン」,bw9_ja,https://scrydex.com/pokemon/expansions/megalo-cannon/bw9_ja,86,86,Rare Candy,UR,UR,,https://images.scrydex.com/pokemon/bw9_ja-86/large,76,YES
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,1,1,Oddish,,—,,https://images.scrydex.com/pokemon/xy_ja-1/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,2,2,Gloom,,—,,https://images.scrydex.com/pokemon/xy_ja-2/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,3,3,Vileplume,,—,,https://images.scrydex.com/pokemon/xy_ja-3/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,4,4,Spinarak,,—,,https://images.scrydex.com/pokemon/xy_ja-4/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,5,5,Ariados,,—,,https://images.scrydex.com/pokemon/xy_ja-5/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,6,6,Sceptile-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-6/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,7,7,M Sceptile-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-7/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,8,8,Combee,,—,,https://images.scrydex.com/pokemon/xy_ja-8/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,9,9,Vespiquen,,—,,https://images.scrydex.com/pokemon/xy_ja-9/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,10,10,Flareon,,—,,https://images.scrydex.com/pokemon/xy_ja-10/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,11,11,Entei,,—,,https://images.scrydex.com/pokemon/xy_ja-11/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,13,13,M Camerupt-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-13/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,14,14,Volcanion,,—,,https://images.scrydex.com/pokemon/xy_ja-14/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,15,15,Volcanion-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-15/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,16,16,Vaporeon,,—,,https://images.scrydex.com/pokemon/xy_ja-16/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,17,17,Articuno,,—,,https://images.scrydex.com/pokemon/xy_ja-17/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,18,18,Remoraid,,—,,https://images.scrydex.com/pokemon/xy_ja-18/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,19,19,Octillery,,—,,https://images.scrydex.com/pokemon/xy_ja-19/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,20,20,Glaceon-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-20/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,21,21,Manaphy-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-21/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,22,22,Seismitoad-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-22/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,23,23,White Kyurem,,—,,https://images.scrydex.com/pokemon/xy_ja-23/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,24,24,Froakie,,—,,https://images.scrydex.com/pokemon/xy_ja-24/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,25,25,Frogadier,,—,,https://images.scrydex.com/pokemon/xy_ja-25/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,26,26,Greninja,,—,,https://images.scrydex.com/pokemon/xy_ja-26/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,27,27,Greninja,,—,,https://images.scrydex.com/pokemon/xy_ja-27/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,28,28,Greninja BREAK,,—,,https://images.scrydex.com/pokemon/xy_ja-28/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,29,29,Pikachu,,—,,https://images.scrydex.com/pokemon/xy_ja-29/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,30,30,Raichu,,—,,https://images.scrydex.com/pokemon/xy_ja-30/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,31,31,Jolteon,,—,,https://images.scrydex.com/pokemon/xy_ja-31/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,32,32,Jolteon-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-32/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,33,33,Raikou,,—,,https://images.scrydex.com/pokemon/xy_ja-33/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,34,34,Manectric-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-34/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,35,35,M Manectric-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-35/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,36,36,Joltik,,—,,https://images.scrydex.com/pokemon/xy_ja-36/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,37,37,Zubat,,—,,https://images.scrydex.com/pokemon/xy_ja-37/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,38,38,Golbat,,—,,https://images.scrydex.com/pokemon/xy_ja-38/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,39,39,Crobat,,—,,https://images.scrydex.com/pokemon/xy_ja-39/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,40,40,Alakazam-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-40/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,41,41,M Alakazam-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-41/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,42,42,Mewtwo-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-42/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,43,43,M Mewtwo-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-43/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,44,44,Mew,,—,,https://images.scrydex.com/pokemon/xy_ja-44/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,45,45,Espeon-EX,,—,,https://images.scrydex.com/pokemon/xy_ja-45/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,46,46,Unown,,—,,https://images.scrydex.com/pokemon/xy_ja-46/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,47,47,Wobbuffet,,—,,https://images.scrydex.com/pokemon/xy_ja-47/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,48,48,Giratina,,—,,https://images.scrydex.com/pokemon/xy_ja-48/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,49,49,Trubbish,,—,,https://images.scrydex.com/pokemon/xy_ja-49/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,50,50,Garbodor,,—,,https://images.scrydex.com/pokemon/xy_ja-50/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,51,51,Litwick,,—,,https://images.scrydex.com/pokemon/xy_ja-51/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,52,52,Lampent,,—,,https://images.scrydex.com/pokemon/xy_ja-52/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,53,53,Phantump,,—,,https://images.scrydex.com/pokemon/xy_ja-53/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,54,54,Trevenant,,—,,https://images.scrydex.com/pokemon/xy_ja-54/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,56,56,Pumpkaboo,,—,,https://images.scrydex.com/pokemon/xy_ja-56/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,57,57,Hoopa,,—,,https://images.scrydex.com/pokemon/xy_ja-57/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,59,59,Meditite,,—,,https://images.scrydex.com/pokemon/xy_ja-59/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,60,60,Medicham,,—,,https://images.scrydex.com/pokemon/xy_ja-60/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,64,64,Landorus,,—,,https://images.scrydex.com/pokemon/xy_ja-64/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,65,65,Carbink,,—,,https://images.scrydex.com/pokemon/xy_ja-65/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,66,66,Carbink,,—,,https://images.scrydex.com/pokemon/xy_ja-66/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,68,68,Zygarde,,—,,https://images.scrydex.com/pokemon/xy_ja-68/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,73,73,Zorua,,—,,https://images.scrydex.com/pokemon/xy_ja-73/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,74,74,Zoroark,,—,,https://images.scrydex.com/pokemon/xy_ja-74/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,77,77,Yveltal,,—,,https://images.scrydex.com/pokemon/xy_ja-77/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,78,78,Yveltal,,—,,https://images.scrydex.com/pokemon/xy_ja-78/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,80,80,Jirachi,,—,,https://images.scrydex.com/pokemon/xy_ja-80/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,81,81,Bronzor,,—,,https://images.scrydex.com/pokemon/xy_ja-81/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,82,82,Bronzong,,—,,https://images.scrydex.com/pokemon/xy_ja-82/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,84,84,Heatran,,—,,https://images.scrydex.com/pokemon/xy_ja-84/large,186,NO
XYシリーズ,a0688785-c0ff-43fa-84fa-48d14432b701,XY,ハイクラスパック「THE BEST OF XY」,xy_ja,https://scrydex.com/pokemon/expansions/the-best-of-xy/xy_ja,85,85,Cobalion,,—,,https://images.scrydex.com/pokemon/xy_ja-85/large,186,NO
