card_id,series_name,set_code,set_name,scrydex_id,card_number,card_name,current_rarity,scrydex_rarity,scrydex_rarity_raw,image_url,status
ebbc1e2c-bd61-438b-a21d-a8368d815840,ソード・シールド,SI,スタートデッキ100,,173,エーフィVMAX,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040654_P_EFUIVMAX.jpg,UNRESOLVED_SET
e1ac2f53-93ef-4402-afc4-0de6f9cb79d4,ソード・シールド,SI,スタートデッキ100,,174,グランブルV,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040655_P_GURANBURUV.jpg,UNRESOLVED_SET
6ebe3fe4-9a98-439f-80d2-566dd2c37cbb,ソード・シールド,SI,スタートデッキ100,,175,ラルトス,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040656_P_RARUTOSU.jpg,UNRESOLVED_SET
7ad4b0f7-bb81-4d47-9211-7ce44673cc0b,ソード・シールド,SI,スタートデッキ100,,176,キルリア,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040657_P_KIRURIA.jpg,UNRESOLVED_SET
b2f1b724-d9c6-4f6f-9a6c-e0bc27d7aa1f,ソード・シールド,SI,スタートデッキ100,,177,サーナイト,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040658_P_SANAITO.jpg,UNRESOLVED_SET
56c46e9c-22bb-4623-842c-81b6e43bca6f,SVシリーズ,SV8a,テラスタルフェスex,sv8a_ja,188,アオキの手際,ー,SR,SR,https://assets.tcgdex.net/ja/SV/SV8a/188/high.webp,RARITY_CHANGE
08be1b5c-2e0b-473c-ad64-3b2051eeb571,ソード・シールド,SI,スタートデッキ100,,183,コロモリ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040664_P_KOROMORI.jpg,UNRESOLVED_SET
06454b9a-dcd6-48b3-acf4-f7d444b800e5,ソード・シールド,SI,スタートデッキ100,,184,ココロモリ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040665_P_KOKOROMORI.jpg,UNRESOLVED_SET
2cf9346d-6c17-4c7c-8881-3158a40e2498,ソード・シールド,SI,スタートデッキ100,,186,ゴビット,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040667_P_GOBITTO.jpg,UNRESOLVED_SET
53e4356a-b1b3-4a79-98a7-58bb6796342a,ソード・シールド,SI,スタートデッキ100,,187,ゴルーグ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040668_P_GORUGU.jpg,UNRESOLVED_SET
8dd121d9-4b2a-42c4-b9eb-26a7a1738ded,ソード・シールド,SI,スタートデッキ100,,188,ゴルーグV,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040669_P_GORUGUV.jpg,UNRESOLVED_SET
0b9946a4-f04f-4ca6-a048-a9b9092f66e9,ソード・シールド,SI,スタートデッキ100,,189,ニャスパー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040670_P_NIXYASUPA.jpg,UNRESOLVED_SET
6c78158f-a39d-42c0-a433-f173ad462721,ソード・シールド,SI,スタートデッキ100,,190,ニャオニクス,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040671_P_NIXYAONIKUSU.jpg,UNRESOLVED_SET
aedde525-1064-4ec0-a48b-55ed54a9c7b0,ソード・シールド,SI,スタートデッキ100,,193,アブリー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040673_P_ABURI.jpg,UNRESOLVED_SET
09c885d7-fa8c-4dc2-9b21-931e2f311600,ソード・シールド,SI,スタートデッキ100,,194,アブリボン,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040674_P_ABURIBON.jpg,UNRESOLVED_SET
eaa335fd-6794-4874-a951-5e1c6f7ceada,ソード・シールド,SI,スタートデッキ100,,195,スナバァ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040675_P_SUNABAA.jpg,UNRESOLVED_SET
da4d889d-e33f-40c8-bd7e-da77fe7fb7ab,ソード・シールド,SI,スタートデッキ100,,196,シロデスナ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040676_P_SHIRODESUNA.jpg,UNRESOLVED_SET
a443d58c-9152-4282-a267-bc61f7859941,ソード・シールド,SI,スタートデッキ100,,197,ミミッキュV,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040677_P_MIMIKKIXYUV.jpg,UNRESOLVED_SET
c82db581-02a2-4f71-b18d-5acdef2ba1d8,ソード・シールド,SI,スタートデッキ100,,198,ネクロズマV,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040678_P_NEKUROZUMAV.jpg,UNRESOLVED_SET
beddcbf5-1403-490b-a782-8da4f22e6a1a,ソード・シールド,SI,スタートデッキ100,,202,イエッサン,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040682_P_IESSAN.jpg,UNRESOLVED_SET
19f69846-dba4-4b9c-8c4c-2e5885f6e7d7,ソード・シールド,SI,スタートデッキ100,,203,こくばバドレックスV,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040683_P_KOKUBABADOREKKUSUV.jpg,UNRESOLVED_SET
a4810a28-96ad-4a5c-b9f4-cc9ea8a87d50,ソード・シールド,SI,スタートデッキ100,,204,こくばバドレックスVMAX,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040684_P_KOKUBABADOREKKUSUVMAX.jpg,UNRESOLVED_SET
bf96515f-103c-4870-81d8-6dbe3923d1a7,ソード・シールド,SI,スタートデッキ100,,205,サンド,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040685_P_SANDO.jpg,UNRESOLVED_SET
e9499629-774a-40a0-b694-341b26fd1c0e,ソード・シールド,SI,スタートデッキ100,,206,ディグダ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040686_P_DEIGUDA.jpg,UNRESOLVED_SET
3273efa2-a19f-4f8d-a383-9b0a6d4421ec,ソード・シールド,SI,スタートデッキ100,,207,ダグトリオ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040687_P_DAGUTORIO.jpg,UNRESOLVED_SET
607974a8-e7c5-41b5-b587-167181a62b1c,ソード・シールド,SI,スタートデッキ100,,210,ガラル カモネギ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040688_P_GARARUKAMONEGI.jpg,UNRESOLVED_SET
96d77ca3-0909-4e2e-829d-cf5c866d28e4,ソード・シールド,SI,スタートデッキ100,,211,ガラル ネギガナイト,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040689_P_GARARUNEGIGANAITO.jpg,UNRESOLVED_SET
6a046746-cb7e-49e2-8838-90e488110174,ソード・シールド,SI,スタートデッキ100,,212,イワーク,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040690_P_IWAKU.jpg,UNRESOLVED_SET
c1c9200e-3080-4433-bc33-2267b2e46e7c,ソード・シールド,SI,スタートデッキ100,,213,ハガネール,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040691_P_HAGANERU.jpg,UNRESOLVED_SET
e0e53d61-f44b-4507-a04a-95c3ef2c7550,ソード・シールド,SI,スタートデッキ100,,214,カラカラ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040692_P_KARAKARA.jpg,UNRESOLVED_SET
b570673e-15c6-4de0-98c1-2f143db5677e,ソード・シールド,SI,スタートデッキ100,,215,ガラガラ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040693_P_GARAGARA.jpg,UNRESOLVED_SET
b40b2079-ead8-44ca-b8f8-43ccb92cbf88,ソード・シールド,SI,スタートデッキ100,,216,エビワラー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040694_P_EBIWARA.jpg,UNRESOLVED_SET
390f6c3e-4f68-4d8b-b323-33d415f5c78f,ソード・シールド,SI,スタートデッキ100,,217,ガラル サンダーV,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040695_P_GARARUSANDAV.jpg,UNRESOLVED_SET
d9925681-1c74-4a7b-bd1f-c7bb69faecdb,ソード・シールド,SI,スタートデッキ100,,219,マクノシタ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040697_P_MAKUNOSHITA.jpg,UNRESOLVED_SET
6ee93d12-2a14-4fcb-a906-5b94a9b2f1ff,ソード・シールド,SI,スタートデッキ100,,220,ハリテヤマ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040698_P_HARITEYAMA.jpg,UNRESOLVED_SET
c1dfd41c-312a-483f-b118-1e54771ad05b,ソード・シールド,SI,スタートデッキ100,,222,ナックラー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040700_P_NAKKURA.jpg,UNRESOLVED_SET
dbbad258-b16f-45a1-b153-25a59952aa2f,ソード・シールド,SI,スタートデッキ100,,223,ビブラーバ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040701_P_BIBURABA.jpg,UNRESOLVED_SET
c40ebf33-8c16-4586-b385-5810f4a8c3f8,ソード・シールド,S11,ロストアビス,swsh11_ja,114,おじょうさま,SR,SR,SR,https://assets.tcgdex.net/ja/S/S11/114/high.webp,RARITY_OK
561a1ce1-933b-4a4e-8442-90a185cfad18,ソード・シールド,SI,スタートデッキ100,,224,フライゴン,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040702_P_FURAIGON.jpg,UNRESOLVED_SET
1217b4da-d48c-4004-a510-b1c9d7e925e0,ソード・シールド,SI,スタートデッキ100,,225,ルカリオV,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040703_P_RUKARIOV.jpg,UNRESOLVED_SET
24b3a338-fcfd-4903-b395-df7c44f0f75c,ソード・シールド,SI,スタートデッキ100,,226,ヒポポタス,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040704_P_HIPOPOTASU.jpg,UNRESOLVED_SET
ac62b1de-dade-4602-81e0-e0d5f2278408,ソード・シールド,SI,スタートデッキ100,,227,カバルドン,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040705_P_KABARUDON.jpg,UNRESOLVED_SET
79e97f71-adbf-4aa3-88c0-6bfecf7e597c,ソード・シールド,SI,スタートデッキ100,,228,エルレイド,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040706_P_ERUREIDO.jpg,UNRESOLVED_SET
a923d027-0483-4b84-904d-e4f580d2c83d,ソード・シールド,SI,スタートデッキ100,,229,モグリュー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040707_P_MOGURIXYU.jpg,UNRESOLVED_SET
ebdf2293-0cb7-499f-9091-4fa83c4002b5,ソード・シールド,SI,スタートデッキ100,,230,ガラル デスマス,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040708_P_GARARUDESUMASU.jpg,UNRESOLVED_SET
9fbafa03-6d0e-445d-9e22-3a261e2c9f4b,ソード・シールド,SI,スタートデッキ100,,231,ガラル デスバーン,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040709_P_GARARUDESUBAN.jpg,UNRESOLVED_SET
35f21fd7-d658-4ba4-b7e3-9c9a25eb7251,SMシリーズ,SM7,裂空のカリスマ,sm7_ja,045,アサナン,C,C,C,https://www.pokemon-card.com/assets/images/card_images/large/SM7/034968_P_ASANAN.jpg,RARITY_OK
f18a75ab-0848-4130-b76a-6ef7aa5b5056,ソード・シールド,SI,スタートデッキ100,,233,ヤンチャム,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040711_P_YANCHIXYAMU.jpg,UNRESOLVED_SET
389d5193-5254-4f46-9317-4448a284970b,ソード・シールド,SI,スタートデッキ100,,236,ヌイコグマ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040713_P_NUIKOGUMA.jpg,UNRESOLVED_SET
f5ec85e7-d5e3-4b0c-a450-f8293ea8b4d0,ソード・シールド,SI,スタートデッキ100,,237,キテルグマ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040714_P_KITERUGUMA.jpg,UNRESOLVED_SET
a556bd1f-6fd5-4d21-8c48-a9dbbf457fc0,ソード・シールド,SI,スタートデッキ100,,238,タンドン,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040715_P_TANDON.jpg,UNRESOLVED_SET
8f7327f7-bba8-4193-a48d-872620fb9efb,ソード・シールド,SI,スタートデッキ100,,239,トロッゴン,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040716_P_TOROGGON.jpg,UNRESOLVED_SET
82bbcbcd-a6a7-45d4-bf0b-c18976158f2d,ソード・シールド,SI,スタートデッキ100,,242,サダイジャVMAX,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040719_P_SADAIJIXYAVMAX.jpg,UNRESOLVED_SET
107d974f-6904-46ee-b266-deed00b577aa,ソード・シールド,SI,スタートデッキ100,,243,タタッコ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040720_P_TATAKKO.jpg,UNRESOLVED_SET
fdaafc77-f2bf-4a4d-86a8-e50c51de08d3,ソード・シールド,SI,スタートデッキ100,,244,オトスパス,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040721_P_OTOSUPASU.jpg,UNRESOLVED_SET
f1a33cdc-9d6e-42ee-9bc8-b0ce68e75789,ソード・シールド,S10a,ダークファンタズマ,swsh10a_ja,053,ヌメラ,C,C,C,https://assets.tcgdex.net/ja/S/S10a/053/high.webp,RARITY_OK
931e4f15-649e-4917-97c3-301c5082e319,ソード・シールド,SI,スタートデッキ100,,245,タイレーツ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040722_P_TAIRETSU.jpg,UNRESOLVED_SET
4e9c0071-7a97-449f-8595-dd5001f64e33,ソード・シールド,SI,スタートデッキ100,,246,イシヘンジン,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040723_P_ISHIHENJIN.jpg,UNRESOLVED_SET
63cbb6bd-4541-4470-b8a4-1b6f27a22db6,ソード・シールド,SI,スタートデッキ100,,247,いちげきウーラオスV,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040724_P_ICHIGEKIURAOSUV.jpg,UNRESOLVED_SET
9d6bb7c2-3e67-4211-8b7a-7aacc8eaeff5,ソード・シールド,SI,スタートデッキ100,,254,ガラル ファイヤーV,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040731_P_GARARUFUAIYAV.jpg,UNRESOLVED_SET
fa19a66d-2924-4052-acc7-d7be3f9ef89b,ソード・シールド,SI,スタートデッキ100,,255,ブラッキーV,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040732_P_BURAKKIV.jpg,UNRESOLVED_SET
642753a9-79d5-4af0-b8a6-305adb048500,ソード・シールド,SI,スタートデッキ100,,256,ブラッキーVMAX,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040733_P_BURAKKIVMAX.jpg,UNRESOLVED_SET
650d8b58-a342-44e2-a054-9b292bfbcda9,ソード・シールド,SI,スタートデッキ100,,258,ガラル ヤドキングV,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040734_P_GARARUYADOKINGUV.jpg,UNRESOLVED_SET
3c19713f-c9c8-47da-9604-b1fe05b6f64f,SMシリーズ,SM7,裂空のカリスマ,sm7_ja,046,チャーレム,U,U,U,https://www.pokemon-card.com/assets/images/card_images/large/SM7/034969_P_CHAREMU.jpg,RARITY_OK
88333f6a-9006-4bbb-9225-b745db235a34,SMシリーズ,SM7,裂空のカリスマ,sm7_ja,038,バネブー,C,C,C,https://www.pokemon-card.com/assets/images/card_images/large/SM7/034961_P_BANEBU.jpg,RARITY_OK
d98050bd-ae47-43c6-9c29-ba6ca6dae9e1,ソード・シールド,SI,スタートデッキ100,,259,ガラル ヤドキングVMAX,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040735_P_GARARUYADOKINGUVMAX.jpg,UNRESOLVED_SET
ae494493-3e9a-4522-a8d2-82196cc864a4,ソード・シールド,SI,スタートデッキ100,,261,デルビル,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040737_P_DERUBIRU.jpg,UNRESOLVED_SET
d3fbad33-4ad6-4aaa-92d6-66cafda5af97,ソード・シールド,SI,スタートデッキ100,,262,ヘルガー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040738_P_HERUGA.jpg,UNRESOLVED_SET
485c5e2b-9503-4aa9-9aba-4e17b1e6a930,ソード・シールド,SI,スタートデッキ100,,264,ガラル ジグザグマ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040740_P_GARARUJIGUZAGUMA.jpg,UNRESOLVED_SET
18f3b0af-9ea9-4f4e-8ba8-1279b01e7845,ソード・シールド,SI,スタートデッキ100,,265,ガラル マッスグマ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040741_P_GARARUMASSUGUMA.jpg,UNRESOLVED_SET
8f4c00e4-536b-43ea-9775-018e0b645ecd,ソード・シールド,SI,スタートデッキ100,,266,ガラル タチフサグマ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040742_P_GARARUTACHIFUSAGUMA.jpg,UNRESOLVED_SET
38a26576-9ac0-41b3-b84e-97c2d6808b04,ソード・シールド,SI,スタートデッキ100,,268,グレッグル,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040744_P_GUREGGURU.jpg,UNRESOLVED_SET
025083eb-80f7-4537-b3d5-b1cc62874bb8,ソード・シールド,SI,スタートデッキ100,,269,ドクロッグ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040745_P_DOKUROGGU.jpg,UNRESOLVED_SET
d08c668a-ea4a-45be-856e-02a197261022,ソード・シールド,SI,スタートデッキ100,,273,レパルダスV,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040749_P_REPARUDASUV.jpg,UNRESOLVED_SET
da51db5c-94be-411f-811b-accf918af4f9,ソード・シールド,SI,スタートデッキ100,,279,ヤブクロン,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040752_P_YABUKURON.jpg,UNRESOLVED_SET
38c46b22-7df9-450b-964f-307b9bcd34bb,ソード・シールド,SI,スタートデッキ100,,280,ダストダス,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040753_P_DASUTODASU.jpg,UNRESOLVED_SET
d69f7b36-9e28-42c6-b51c-174ef4c49098,ソード・シールド,SI,スタートデッキ100,,282,バルチャイ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040755_P_BARUCHIXYAI.jpg,UNRESOLVED_SET
72fbfd42-7fe2-47e4-b743-a8627ccfc2e9,ソード・シールド,SI,スタートデッキ100,,283,バルジーナ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040756_P_BARUJINA.jpg,UNRESOLVED_SET
6a927550-c272-4450-9309-adf509d3044d,ソード・シールド,SI,スタートデッキ100,,284,ゴロンダ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040757_P_GORONDA.jpg,UNRESOLVED_SET
88486b40-7e58-4e66-b91d-d0efeb67bf20,ソード・シールド,SI,スタートデッキ100,,289,モルペコ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040762_P_MORUPEKO.jpg,UNRESOLVED_SET
27e671d4-664c-4b7b-ba67-9cb195b6a102,ソード・シールド,SI,スタートデッキ100,,291,ガラル ニャース,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040763_P_GARARUNIXYASU.jpg,UNRESOLVED_SET
6bb34b45-7b78-4cfa-987d-36b6abcbf11e,SMシリーズ,SM7,裂空のカリスマ,sm7_ja,039,ブーピッグ,U,U,U,https://www.pokemon-card.com/assets/images/card_images/large/SM7/034962_P_BUPIGGU.jpg,RARITY_OK
d9356e4f-2790-4750-ac28-6fdab8817f8b,SVシリーズ,SV1V,バイオレットex,sv1v_ja,072,ふしぎなアメ,U,U,U,https://assets.tcgdex.net/ja/SV/SV1V/072/high.webp,RARITY_OK
1cfa6bc9-bfff-4937-b897-4de01e23553a,ソード・シールド,SI,スタートデッキ100,,292,ガラル ニャイキング,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040764_P_GARARUNIXYAIKINGU.jpg,UNRESOLVED_SET
b644fe86-be48-4032-b04a-124db23f639c,ソード・シールド,SI,スタートデッキ100,,293,ハガネール,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040765_P_HAGANERU.jpg,UNRESOLVED_SET
6e10d8bf-9cd2-4d50-9774-a38e0360670f,ソード・シールド,SI,スタートデッキ100,,294,エアームド,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040766_P_EAMUDO.jpg,UNRESOLVED_SET
9d8c2c1b-2048-4af8-b49a-14bb0373a120,ソード・シールド,SI,スタートデッキ100,,295,クチート,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040767_P_KUCHITO.jpg,UNRESOLVED_SET
84566ea3-58c0-42b9-bfe1-9651d95f5593,SMシリーズ,SM7,裂空のカリスマ,sm7_ja,040,カゲボウズ,C,C,C,https://www.pokemon-card.com/assets/images/card_images/large/SM7/034963_P_KAGEBOUZU.jpg,RARITY_OK
f5a994b3-f339-425f-b0f8-a1ed3296dc82,SMシリーズ,SM7,裂空のカリスマ,sm7_ja,052,ダンバル,C,C,C,https://www.pokemon-card.com/assets/images/card_images/large/SM7/034975_P_DANBARU.jpg,RARITY_OK
23553a6d-6c86-4f4e-9b94-fb95c225525c,SMシリーズ,SM7,裂空のカリスマ,sm7_ja,053,ダンバル,C,C,C,https://www.pokemon-card.com/assets/images/card_images/large/SM7/034976_P_DANBARU.jpg,RARITY_OK
355c213f-ef0c-4c02-bb3b-c97491596768,SMシリーズ,SM7,裂空のカリスマ,sm7_ja,054,メタング,C,C,C,https://www.pokemon-card.com/assets/images/card_images/large/SM7/034977_P_METANGU.jpg,RARITY_OK
5dbda471-180f-44e5-aa06-2821a33a267c,ソード・シールド,SI,スタートデッキ100,,296,ココドラ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040768_P_KOKODORA.jpg,UNRESOLVED_SET
668950bf-c890-4b89-9f9e-25d970952863,ソード・シールド,SI,スタートデッキ100,,297,コドラ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040769_P_KODORA.jpg,UNRESOLVED_SET
ded242b1-e467-40b9-b24f-8475100ab5a0,ソード・シールド,SI,スタートデッキ100,,298,ボスゴドラ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040770_P_BOSUGODORA.jpg,UNRESOLVED_SET
c109321c-5b02-4719-8398-6d71a8d9e3e9,ソード・シールド,SI,スタートデッキ100,,302,ドーミラー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040773_P_DOMIRA.jpg,UNRESOLVED_SET
381e2c17-3ef3-4221-8628-e89b31c7d403,ソード・シールド,SI,スタートデッキ100,,303,ドータクン,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040774_P_DOTAKUN.jpg,UNRESOLVED_SET
ea5d5a30-2160-49c3-b33c-2b37c79c157f,ソード・シールド,SI,スタートデッキ100,,304,ドリュウズ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040775_P_DORIXYUUZU.jpg,UNRESOLVED_SET
58127215-881c-4c5e-a34a-71806d5c0a92,ソード・シールド,SI,スタートデッキ100,,308,トゲデマル,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040779_P_TOGEDEMARU.jpg,UNRESOLVED_SET
a987d06b-d52f-4a87-b0f0-2e6f01d5d291,ソード・シールド,SI,スタートデッキ100,,310,アーマーガアVMAX,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040781_P_AMAGAAVMAX.jpg,UNRESOLVED_SET
877c8ce8-8737-4f10-aec3-f8e4cdd391bc,SVシリーズ,SV8a,テラスタルフェスex,sv8a_ja,192,シュウメイ,ー,SR,SR,https://assets.tcgdex.net/ja/SV/SV8a/192/high.webp,RARITY_CHANGE
f7404a45-d2bf-4e98-9707-dc0ef2d52885,ソード・シールド,SI,スタートデッキ100,,311,ゾウドウ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040782_P_ZOUDOU.jpg,UNRESOLVED_SET
52e789bb-f20e-435d-ba35-af04e5491080,ソード・シールド,SI,スタートデッキ100,,312,ダイオウドウ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040783_P_DAIOUDOU.jpg,UNRESOLVED_SET
dfbcf4f2-7a5e-418e-b65c-6e13bc9556d5,ソード・シールド,SI,スタートデッキ100,,315,レックウザV,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040786_P_REKKUUZAV.jpg,UNRESOLVED_SET
508efbdf-0614-45d1-b4e3-dd588aae6ae0,ソード・シールド,SI,スタートデッキ100,,316,レックウザVMAX,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040787_P_REKKUUZAVMAX.jpg,UNRESOLVED_SET
46d639c0-e026-4d56-9c6a-a43837c684a4,ソード・シールド,SI,スタートデッキ100,,320,キュレム,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040791_P_KIXYUREMU.jpg,UNRESOLVED_SET
573d5175-9e31-433d-a8b5-3e3f7061de37,ソード・シールド,SI,スタートデッキ100,,321,オンバーンV,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040792_P_ONBANV.jpg,UNRESOLVED_SET
bb4063e2-a5f5-47d6-81bf-6922b2a6f5f2,ソード・シールド,SI,スタートデッキ100,,322,ジガルデ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040793_P_JIGARUDE.jpg,UNRESOLVED_SET
c737bd6f-9e6c-4dd8-9edf-5f1e16b762d4,ソード・シールド,SI,スタートデッキ100,,323,バクガメス,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040794_P_BAKUGAMESU.jpg,UNRESOLVED_SET
56f38d64-9503-46c6-ab91-806eeb9aa840,ソード・シールド,SI,スタートデッキ100,,324,ジジーロン,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040795_P_JIJIRON.jpg,UNRESOLVED_SET
0b3b670e-27ec-4401-be2e-5e44a82c4a9b,ソード・シールド,SI,スタートデッキ100,,325,ジュラルドンV,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040796_P_JIXYURARUDONV.jpg,UNRESOLVED_SET
8bb1dd90-4e3b-4850-af74-04f1ebb12460,ソード・シールド,SI,スタートデッキ100,,326,ジュラルドンVMAX,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040797_P_JIXYURARUDONVMAX.jpg,UNRESOLVED_SET
c2531733-3d1d-4ecb-be70-9371227bc353,ソード・シールド,SI,スタートデッキ100,,327,レジドラゴ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040798_P_REJIDORAGO.jpg,UNRESOLVED_SET
efbefa96-13ad-44e7-97c2-2df5620fe1d9,ソード・シールド,SI,スタートデッキ100,,330,ニャース,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040801_P_NIXYASU.jpg,UNRESOLVED_SET
2431c7dc-8d42-48c4-bfc6-4c47e78cda97,ソード・シールド,SI,スタートデッキ100,,331,ペルシアン,,,,https://www.pokemon-card.com/assets/images/card_images/large/SI/040802_P_PERUSHIAN.jpg,UNRESOLVED_SET
f7da11d7-dd16-4622-810a-8c467e7267c3,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,005,アゴジムシ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033129_P_AGOJIMUSHI.jpg,UNRESOLVED_SET
bd0dad70-02d8-4923-ab04-6f6eeb91174c,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,006,ネマシュ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033130_P_NEMASHU.jpg,UNRESOLVED_SET
0663c231-26c9-4fa9-87ef-ae6e890d9b35,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,007,ガーディ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033131_P_GADEI.jpg,UNRESOLVED_SET
