card_id,series_name,set_code,set_name,scrydex_id,card_number,card_name,current_rarity,scrydex_rarity,scrydex_rarity_raw,image_url,status
ad6fee37-fcc3-4f39-9335-131a0074f22c,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,030,ブルー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033154_P_BURU.jpg,UNRESOLVED_SET
eeb3591b-f5ba-49bb-b202-a47821b54eb2,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,031,グランブル,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033155_P_GURANBURU.jpg,UNRESOLVED_SET
0c89ddb2-384c-4688-94f9-4d0305d72f57,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,032,アブリー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033156_P_ABURI.jpg,UNRESOLVED_SET
2dc0d6ad-4e8c-4bd5-8c9e-e20261d02688,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,033,ガルーラ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033157_P_GARURA.jpg,UNRESOLVED_SET
0648eda0-3625-47b9-8c15-f91a8440c378,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,034,ヨーテリー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033158_P_YOTERI.jpg,UNRESOLVED_SET
7048911a-0181-42b9-82ae-f8bf7da59d3a,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,035,ハーデリア,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033159_P_HADERIA.jpg,UNRESOLVED_SET
2401157d-2d13-45a0-8e46-76c4d1bd9c6a,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,036,エネルギー回収,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033160_T_ENERUGIKAISHUU.jpg,UNRESOLVED_SET
124e05c8-3df7-4aa2-a9d6-8d085b1c2f98,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,037,エネルギーつけかえ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033161_T_ENERUGITSUKEKAE.jpg,UNRESOLVED_SET
387bc47f-f625-498f-b5ac-ebabf191020b,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,038,おおきいマラサダ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033162_T_OOKIIMARASADA.jpg,UNRESOLVED_SET
27fda881-96a8-4874-bd03-36b77dc3acf2,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,039,きずぐすり,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033163_T_KIZUGUSURI.jpg,UNRESOLVED_SET
be9c9b61-757d-4869-a7b6-36623d57c207,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,040,クラッシュハンマー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033164_T_KURASSHUHANMA.jpg,UNRESOLVED_SET
39f1ecef-f43f-4da9-b84c-2a527b833f94,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,041,スーパーボール,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033165_T_SUPABORU.jpg,UNRESOLVED_SET
eb06db07-e697-449f-bbf3-7bc78e0a65ff,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,042,タイマーボール,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033166_T_TAIMABORU.jpg,UNRESOLVED_SET
b1113a2c-61a0-4361-916b-c8ca10366ecf,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,043,ネストボール,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033167_T_NESUTOBORU.jpg,UNRESOLVED_SET
017108cd-c51e-463a-934b-438f4decd8f8,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,044,ハイパーボール,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033168_T_HAIPABORU.jpg,UNRESOLVED_SET
7740adde-20b6-425d-9d57-6f15776f337e,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,045,ふしぎなアメ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033169_T_FUSHIGINAAME.jpg,UNRESOLVED_SET
76a97277-6eb8-4c0c-abc8-8156db8e2c93,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,046,ポケモンいれかえ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033170_T_POKEMONIREKAE.jpg,UNRESOLVED_SET
f5da2cd4-bcd7-418e-98e0-614280c7c780,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,047,ポケモンキャッチャー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033171_T_POKEMONKYACCHA.jpg,UNRESOLVED_SET
a35753e3-1e1b-4c34-8dfc-91062242ab91,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,048,むしよけスプレー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033172_T_MUSHIYOKESUPURE.jpg,UNRESOLVED_SET
db4a4830-9005-47f7-8bf3-5fc81cd1062c,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,049,モンスターボール,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033173_T_MONSUTABORU.jpg,UNRESOLVED_SET
6d9ca8c1-49b4-4360-b0fd-1934f29c01e0,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,050,ロトム図鑑,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033174_T_ROTOMUZUKAN.jpg,UNRESOLVED_SET
a4083cd3-9bc8-40a8-ae0d-a9bd0ea9bd4f,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,051,学習装置,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033175_T_GAKUSHUUSOUCHI.jpg,UNRESOLVED_SET
f682b248-4acb-48e7-92ed-b16ad32a1852,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,052,どくバリ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033176_T_DOKUBARI.jpg,UNRESOLVED_SET
2dc7413c-465a-48ee-8726-52570153f09e,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,053,イリマ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033177_T_IRIMA.jpg,UNRESOLVED_SET
2d7fb770-e8bd-44c0-9313-f9fdf2ade8b0,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,054,ククイ博士,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033178_T_KUKUIHAKASE.jpg,UNRESOLVED_SET
19f89ceb-ecee-462a-802b-04e5fdf73b61,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,055,スカル団のしたっぱ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033179_T_SUKARUDANNOSHITAPPA.jpg,UNRESOLVED_SET
257b976e-2572-4716-b3d6-f97a6c923218,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,056,ハウ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033180_T_HAU.jpg,UNRESOLVED_SET
bda1d954-6a62-40ae-b60d-f717903f7be4,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,057,リーリエ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033181_T_RIRIE.jpg,UNRESOLVED_SET
2b7ae4b3-613f-4f1b-9928-281f09b7a941,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,058,ダブル無色エネルギー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033182_E_DABURUMUSHOKUENERUGI.jpg,UNRESOLVED_SET
82324ec5-6f69-4fa6-82b9-231f1a6b476f,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,059,レインボーエネルギー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033183_E_REINBOENERUGI.jpg,UNRESOLVED_SET
fb25b1d5-519a-47aa-a230-a0d8a549f8e6,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,GRA,基本草エネルギー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033218_E_KIHONKUSAENERUGI.jpg,UNRESOLVED_SET
2f5d2435-2cab-43c5-aaec-6f536ed58d49,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,FIR,基本炎エネルギー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033219_E_KIHONHONOOENERUGI.jpg,UNRESOLVED_SET
49e561ba-b057-40ca-8d69-3e83e006bbed,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,WAT,基本水エネルギー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033220_E_KIHONMIZUENERUGI.jpg,UNRESOLVED_SET
b049ebc4-3173-4203-a41d-f1cedb228a93,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,LIG,基本雷エネルギー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033221_E_KIHONKAMINARIENERUGI.jpg,UNRESOLVED_SET
fc13c1c4-a507-463c-b229-587cef567773,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,PSY,基本超エネルギー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033222_E_KIHONCHOUENERUGI.jpg,UNRESOLVED_SET
112fc82f-4b7f-4d57-be7a-3ff011292db2,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,FIG,基本闘エネルギー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033223_E_KIHONTOUENERUGI.jpg,UNRESOLVED_SET
eafe0736-d830-409f-aa82-b2d7c126755f,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,DAR,基本悪エネルギー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033224_E_KIHONAKUENERUGI.jpg,UNRESOLVED_SET
948f3ecd-1e5b-4a95-8428-3fe37add6464,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,MET,基本鋼エネルギー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033225_E_KIHONKOUENERUGI.jpg,UNRESOLVED_SET
98facb05-4efe-41c1-8e03-e3c4bc762488,SMシリーズ,SMA,ポケモンカードゲーム サン&ムーン 「スターターセット草 ジュナイパーGX」,,FAI,基本フェアリーエネルギー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMA/033226_E_KIHONYOUENERUGI.jpg,UNRESOLVED_SET
d2c0b76c-c2e6-428e-8b8d-8e7047c03835,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,001,マダツボミ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033370_P_MADATSUBOMI.jpg,UNRESOLVED_SET
1f77b10e-ffff-4f34-b8d8-ba27f7727888,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,002,ウツドン,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033371_P_UTSUDON.jpg,UNRESOLVED_SET
8802f0c4-5d30-402c-bb88-cbd422b1ca71,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,003,アゴジムシ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033372_P_AGOJIMUSHI.jpg,UNRESOLVED_SET
6972613a-5040-4d5a-baef-5a96b0b80b65,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,004,コソクムシ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033373_P_KOSOKUMUSHI.jpg,UNRESOLVED_SET
8c7cd0f2-5ac0-4186-a553-7fda36d877c5,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,005,カプ・ブルルGX,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033374_P_KAPUBURURUGX.jpg,UNRESOLVED_SET
c2e2ede8-32ac-4632-8ed0-3fc7437ca6a5,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,006,エリキテル,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033375_P_ERIKITERU.jpg,UNRESOLVED_SET
0e58a2e7-c1b0-4e8b-bb97-bccf66c7fd7d,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,007,デンヂムシ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033376_P_DENDIMUSHI.jpg,UNRESOLVED_SET
ed542f85-beaf-44d8-a6a8-c53838282db6,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,008,クワガノン,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033377_P_KUWAGANON.jpg,UNRESOLVED_SET
87b3e1f7-1eb8-46b3-b3e0-09a7b906b2bc,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,009,カプ・コケコ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033378_P_KAPUKOKEKO.jpg,UNRESOLVED_SET
5b61282f-63ed-4bea-a914-e66f8b0b48b1,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,010,ラッキー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033379_P_RAKKI.jpg,UNRESOLVED_SET
e526834a-cbb7-44ee-a00c-8feca101b070,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,011,エネルギーリサイクル,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033380_T_ENERUGIRISAIKURU.jpg,UNRESOLVED_SET
cc9f2c83-1066-4671-b218-73f277ba6f86,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,012,ネストボール,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033381_T_NESUTOBORU.jpg,UNRESOLVED_SET
03de5951-3700-41f2-a8f7-4fe30bfeeefb,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,013,ハイパーボール,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033382_T_HAIPABORU.jpg,UNRESOLVED_SET
02d7b303-c816-4c20-8325-b7c2761a63c8,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,014,ふしぎなアメ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033383_T_FUSHIGINAAME.jpg,UNRESOLVED_SET
837e82ba-c9d3-424d-b816-a514bdf1f5df,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,015,ポケモンいれかえ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033384_T_POKEMONIREKAE.jpg,UNRESOLVED_SET
392cb16b-af2f-4e0b-aa2f-61bf7b56b288,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,016,ポケモンキャッチャー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033385_T_POKEMONKYACCHA.jpg,UNRESOLVED_SET
9e545f3b-6249-4ab3-bb6e-2ce8e914fd70,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,017,イリマ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033386_T_IRIMA.jpg,UNRESOLVED_SET
5d61bf84-63bb-41c8-bc8f-e77ed715a575,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,018,ハウ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033387_T_HAU.jpg,UNRESOLVED_SET
5de5df31-3cc7-4895-ad68-7b7af08ea9ca,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,019,ハラ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033388_T_HARA.jpg,UNRESOLVED_SET
dc00f868-f91b-419b-8a7d-9c010646e73f,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,020,マーマネ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033389_T_MAMANE.jpg,UNRESOLVED_SET
24dda5ff-3082-4f84-ae2a-c882468c4ca2,SMシリーズ,SMC,ポケモンカードゲーム サン&ムーン「スターターセット改造「カプ・ブルルGX」」,,021,リーリエ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMC/033390_T_RIRIE.jpg,UNRESOLVED_SET
8497af18-a608-4029-8af2-9d2de5eab0be,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,001,モクロー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033521_P_MOKURO.jpg,UNRESOLVED_SET
a6ea64c3-a45d-483f-af0a-ac75e2775374,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,005,サトシのピカチュウGX,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033522_P_SATOSHINOPIKACHUUGX.jpg,UNRESOLVED_SET
75d73771-fa5d-497a-82ce-4f34bd3dc902,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,006,トゲデマル,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033523_P_TOGEDEMARU.jpg,UNRESOLVED_SET
82b2592a-63bf-4870-96a8-13ad9cc3517d,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,007,カプ・コケコ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033524_P_KAPUKOKEKO.jpg,UNRESOLVED_SET
c5662497-898c-44d2-90dd-07b762d94b34,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,011,イワンコ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033525_P_IWANKO.jpg,UNRESOLVED_SET
10a669a1-20ed-44f8-8e20-635d0795f786,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,012,ルガルガン,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033526_P_RUGARUGAN.jpg,UNRESOLVED_SET
952b96ab-9cd8-491a-93cb-f454225bf4a4,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,014,ケンタロス,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033527_P_KENTAROSU.jpg,UNRESOLVED_SET
949c205b-ef14-41fe-95ff-c450498e3995,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,015,ヤングース,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033528_P_YANGUSU.jpg,UNRESOLVED_SET
e6593f6f-dff8-44aa-938e-0b6bc99280a1,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,016,デカグース,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033529_P_DEKAGUSU.jpg,UNRESOLVED_SET
e88b5ffe-5678-4a88-8663-d197c3df7df7,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,019,エネルギー回収,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033530_T_ENERUGIKAISHUU.jpg,UNRESOLVED_SET
515d0ef9-6652-4944-ac16-8d213730f4a2,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,020,きずぐすり,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033531_T_KIZUGUSURI.jpg,UNRESOLVED_SET
9ce90546-750f-4505-8e62-128451a81041,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,025,サトシのゆうじょう,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033534_T_SATOSHINOYUUJOU.jpg,UNRESOLVED_SET
a3a372ac-9b8d-4809-a753-3578821d5559,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,LIG,基本雷エネルギー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033535_E_KIHONKAMINARIENERUGI.jpg,UNRESOLVED_SET
f9a19883-837e-4a3a-b810-7ede2d213226,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,FIG,基本闘エネルギー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033536_E_KIHONTOUENERUGI.jpg,UNRESOLVED_SET
63af82cc-373d-434f-9d0c-0feba5ec5e45,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,002,ヒドイデ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033537_P_HIDOIDE.jpg,UNRESOLVED_SET
7ca6a266-a781-4656-8efc-0d431f1e6c5e,SMシリーズ,SMH,GXスタートデッキ,,043,ソーナンス,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMH/035072_P_SONANSU.jpg,UNRESOLVED_SET
50b7bf20-79d4-4e23-bee5-491e53f1162b,SMシリーズ,SMH,GXスタートデッキ,,044,ラティオス,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMH/035073_P_RATEIOSU.jpg,UNRESOLVED_SET
ba059753-54b2-4058-a260-b124d8f45b98,SMシリーズ,SMH,GXスタートデッキ,,045,ゴチム,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMH/035074_P_GOCHIMU.jpg,UNRESOLVED_SET
38210a1c-a38c-4a21-9550-dceee308003a,SMシリーズ,SMH,GXスタートデッキ,,046,ゴチミル,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMH/035075_P_GOCHIMIRU.jpg,UNRESOLVED_SET
2d45d700-93f7-4027-b1a5-d9586be0e6ff,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,018,キテルグマ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033545_P_KITERUGUMA.jpg,UNRESOLVED_SET
ad373aa1-2d1c-4261-bed0-e26bfeba3ead,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,021,クラッシュハンマー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033546_T_KURASSHUHANMA.jpg,UNRESOLVED_SET
a7b6c63c-9c98-42ed-886d-9a3433a6e1dc,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,023,ポケモンキャッチャー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033548_T_POKEMONKYACCHA.jpg,UNRESOLVED_SET
89f15eb5-a989-47c0-a439-ff2c1394fada,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,026,ロケット団のいやがらせ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033550_T_ROKETTODANNOIYAGARASE.jpg,UNRESOLVED_SET
9a5fbb80-447b-4caa-b564-f8534066a20c,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,WAT,基本水エネルギー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033551_E_KIHONMIZUENERUGI.jpg,UNRESOLVED_SET
3758eaac-7773-47cf-b81a-d5d73484eb4e,SMシリーズ,SMD,ポケモンカードゲーム サン＆ムーン 30枚デッキ対戦セット「サトシVSロケット団」,,PSY,基本超エネルギー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SMD/033552_E_KIHONCHOUENERUGI.jpg,UNRESOLVED_SET
2e3e77d0-acdc-4efc-a428-e98eda32f6d8,SMシリーズ,SME,ポケモンカードゲーム サン＆ムーン スターターセット伝説「ソルガレオGX ルナアーラGX」,,001,ミュウツー,,,,https://www.pokemon-card.com/assets/images/card_images/large/SME/034357_P_MYUUTSU.jpg,UNRESOLVED_SET
b5f8e106-b158-435e-880d-610230b1a3dc,SMシリーズ,SME,ポケモンカードゲーム サン＆ムーン スターターセット伝説「ソルガレオGX ルナアーラGX」,,002,ラティオス,,,,https://www.pokemon-card.com/assets/images/card_images/large/SME/034358_P_RATEIOSU.jpg,UNRESOLVED_SET
546d3fac-a416-4886-9825-9f178cd53c26,SMシリーズ,SME,ポケモンカードゲーム サン＆ムーン スターターセット伝説「ソルガレオGX ルナアーラGX」,,003,コスモッグ,,,,https://www.pokemon-card.com/assets/images/card_images/large/SME/034359_P_KOSUMOGGU.jpg,UNRESOLVED_SET
b261ef7e-b5ea-49c3-8003-71bbfd660aa3,SMシリーズ,SME,ポケモンカードゲーム サン＆ムーン スターターセット伝説「ソルガレオGX ルナアーラGX」,,004,コスモウム,,,,https://www.pokemon-card.com/assets/images/card_images/large/SME/034360_P_KOSUMOUMU.jpg,UNRESOLVED_SET
2d2b3ec5-76c9-4b56-920b-ba0e4848acbe,SMシリーズ,SME,ポケモンカードゲーム サン＆ムーン スターターセット伝説「ソルガレオGX ルナアーラGX」,,005,ルナアーラGX,,,,https://www.pokemon-card.com/assets/images/card_images/large/SME/034361_P_RUNAARAGX.jpg,UNRESOLVED_SET
1ee7fd21-d2f6-4314-9f2d-f28164154f6b,SMシリーズ,SME,ポケモンカードゲーム サン＆ムーン スターターセット伝説「ソルガレオGX ルナアーラGX」,,006,クチート,,,,https://www.pokemon-card.com/assets/images/card_images/large/SME/034362_P_KUCHITO.jpg,UNRESOLVED_SET
