card_id,series_name,set_code,set_name,scrydex_id,card_number,card_name,current_rarity,scrydex_rarity,scrydex_rarity_raw,image_url,status
c90490e3-f606-4380-93f1-6cf5cf7b873b,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,021,ラグラージ,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039605_P_RAGURAJI.jpg,RARITY_CHANGE
53d8968a-9e87-4bab-b1ba-5d7502a9811f,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,022,ヒンバス,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039606_P_HINBASU.jpg,RARITY_CHANGE
1b0f4826-f126-4d10-b103-f5b9b0875ffe,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,023,ミロカロス,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039607_P_MIROKAROSU.jpg,RARITY_CHANGE
82592342-7ff0-4542-a285-fa486b7d18be,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,024,グレイシアV,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039608_P_GUREISHIAV.jpg,RARITY_CHANGE
02e1cfb5-8876-4170-a4bc-137c96e31aba,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,026,ピカチュウ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039610_P_PIKACHUU.jpg,RARITY_CHANGE
fa929180-48ab-4b56-a78c-ff1cf9978ad2,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,027,ライチュウ,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039611_P_RAICHUU.jpg,RARITY_CHANGE
137cc20f-1b59-4773-9883-429e758e8fb8,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,028,ビリリダマ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039612_P_BIRIRIDAMA.jpg,RARITY_CHANGE
ada6f179-02d5-4c46-b9db-95565cf0a441,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,029,マルマイン,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039613_P_MARUMAIN.jpg,RARITY_CHANGE
4c6296b4-c8c7-4f8d-8fd4-1e41d1b2a501,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,030,サンダースV,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039614_P_SANDASUV.jpg,RARITY_CHANGE
a09fc4e0-bfb4-492a-a7e6-a9173faaca1e,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,031,ロトム,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039615_P_ROTOMU.jpg,RARITY_CHANGE
4c18f6f4-93da-4163-ac67-6b2b9271de3f,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,032,シビシラス,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039616_P_SHIBISHIRASU.jpg,RARITY_CHANGE
76dc068e-c1d6-4102-ad7e-2842dca6b458,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,033,シビビール,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039617_P_SHIBIBIRU.jpg,RARITY_CHANGE
4cc306d5-d801-455a-bf34-bcc725008f7f,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,034,シビルドン,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039618_P_SHIBIRUDON.jpg,RARITY_CHANGE
289f5de4-ca5b-41de-8dfd-fd954f86e43f,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,035,エーフィV,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039619_P_EFIV.jpg,RARITY_CHANGE
7fe59512-1516-4eea-88c0-aafd1e21d43c,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,036,クチート,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039620_P_KUCHITO.jpg,RARITY_CHANGE
fb0b163f-2d5a-4bc0-a544-4925b9a33367,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,037,フラベベ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039621_P_FURABEBE.jpg,RARITY_CHANGE
c04fbc8d-51a2-42fc-a16e-efb35a03bcee,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,038,フラエッテ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039622_P_FURAETTE.jpg,RARITY_CHANGE
09979ed7-64aa-47e8-894b-72c5ae18b61a,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,039,フラージェス,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039623_P_FURAJIESU.jpg,RARITY_CHANGE
438a84d6-7126-45db-88da-3d07602d2d66,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,040,ニンフィアV,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039624_P_NINFIAV.jpg,RARITY_CHANGE
1569ffdd-ac0f-442e-b9fa-92cb418f2906,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,042,スナバァ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039626_P_SUNABAA.jpg,RARITY_CHANGE
c539c5fa-7641-4377-a6cb-352d14b78bcf,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,043,シロデスナ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039627_P_SHIRODESUNA.jpg,RARITY_CHANGE
880ae651-7c87-43e4-9c1d-99d2a69cca0a,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,044,マーシャドー,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039628_P_MASHADO.jpg,RARITY_CHANGE
a6906b21-664f-42be-b444-5354592d22e3,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,045,イエッサン,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039629_P_IESSAN.jpg,RARITY_CHANGE
b0617dbb-a06e-4584-9bc5-f61e35d01b93,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,046,ヤンチャム,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039630_P_YANCHAMU.jpg,RARITY_CHANGE
953b12da-5404-4381-b1fa-9bc956fdfb0a,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,047,ブラッキーV,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039631_P_BURAKKIV.jpg,RARITY_CHANGE
c19b0eaa-342e-4ec8-b9ae-f62ef42fd7f4,SVシリーズ,SV6,変幻の仮面,sv6_ja,131,オーガポン みどりのめんex,MUR,UR,UR,https://assets.tcgdex.net/ja/SV/SV6/131/high.webp,RARITY_CHANGE
f858dbd9-d035-4ceb-8e65-a39d97b09710,SVシリーズ,SV6,変幻の仮面,sv6_ja,133,なかよしポフィン,MUR,UR,UR,https://assets.tcgdex.net/ja/SV/SV6/133/high.webp,RARITY_CHANGE
d7ae6f1f-8181-4554-887d-fc9b3469e02b,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,049,ゾロア,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039633_P_ZOROA.jpg,RARITY_CHANGE
ad6fb3d4-da5c-4afd-8a38-2376b64e569f,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,050,ゾロアーク,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039634_P_ZOROAKU.jpg,RARITY_CHANGE
2ea9cb0f-b5be-409a-b41c-16dfcb5cc568,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,051,ゴロンダ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039635_P_GORONDA.jpg,RARITY_CHANGE
113ee24b-610a-4945-bd2e-08f2288fbd63,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,052,ベロバー,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039636_P_BEROBA.jpg,RARITY_CHANGE
27a8f589-488d-4b0a-9aba-a61ac1b866a4,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,053,ギモー,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039637_P_GIMO.jpg,RARITY_CHANGE
0695e80e-e97f-48be-9989-02cf1eb1987d,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,054,オーロンゲ,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039638_P_ORONGE.jpg,RARITY_CHANGE
9c7e5f53-86ae-4a39-b8fd-3905988f0164,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,055,ニャース,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039639_P_NYASU.jpg,RARITY_CHANGE
9c12f3da-27ed-4358-955b-967d8a94c0eb,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,056,ペルシアン,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039640_P_PERUSHIAN.jpg,RARITY_CHANGE
d96a8cb3-45bd-4983-b0c6-6c3112ffaf3a,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,057,ガルーラ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039641_P_GARURA.jpg,RARITY_CHANGE
25d6df0e-9311-41e5-ab51-102d6729fcf6,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,058,イーブイ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039642_P_IBUI.jpg,RARITY_CHANGE
2b0ad9c3-9db6-4d6e-96d0-36e9725586c5,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,059,ドーブル,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039643_P_DOBURU.jpg,RARITY_CHANGE
4bfc8a04-2c26-448c-a667-93f8e2f8996e,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,060,ぐんぐんシェイク,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039644_T_GUNGUNSHIEIKU.jpg,RARITY_CHANGE
aa5d26da-2a42-407b-a29a-a6b59af0d16b,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,061,ドリームボール,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039645_T_DORIMUBORU.jpg,RARITY_CHANGE
972ad287-c0c1-460c-914f-b88bfe421a48,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,062,エレメンタルバッジ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039646_T_EREMENTARUBAJJI.jpg,RARITY_CHANGE
aa30abf4-b5db-48c5-9f9a-cb755b086294,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,063,スノーリーフバッジ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039647_T_SUNORIFUBAJJI.jpg,RARITY_CHANGE
f1d6bbe4-b089-4e68-a7be-518009318a58,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,064,月と太陽のバッジ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039648_T_GATSUTOTAIYOUNOBAJJI.jpg,RARITY_CHANGE
4627f348-1a48-4a35-9932-995813a2998e,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,065,リボンバッジ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039649_T_RIBONBAJJI.jpg,RARITY_CHANGE
27398fe4-7009-4c58-bb66-e14c1adbbbc6,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,066,アロマなおねえさん,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039650_T_AROMANAONEESAN.jpg,RARITY_CHANGE
32df9c4b-6f3d-4e83-9920-ecfabdc0f785,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,067,マクワ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039651_T_MAKUWA.jpg,RARITY_CHANGE
32ce6549-f520-4735-9cf1-46e1d20a0e61,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,068,ファッションモール,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039652_T_FASSHONMORU.jpg,RARITY_CHANGE
bdf88404-78d1-472b-81a9-1571cd301236,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,069,トレジャーエネルギー,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039653_E_TOREJAENERUGI.jpg,RARITY_CHANGE
5b5523cd-3d89-4339-b0be-c6b48ca0fc28,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,070,リーフィアV,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039882_P_RIFIAV.jpg,RARITY_CHANGE
a04cd7d9-0a9b-4fa1-8294-a9de52e9232b,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,071,リーフィアV,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039883_P_RIFIAV.jpg,RARITY_CHANGE
f29ee1ef-f35b-4f3e-84dc-59fe1979267f,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,072,ブースターV,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039884_P_BUSUTAV.jpg,RARITY_CHANGE
0e209b48-d07c-45aa-8f04-bf5c29910493,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,073,ブースターV,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039885_P_BUSUTAV.jpg,RARITY_CHANGE
87c03551-e0b7-4f8f-afab-8a4335aaffc7,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,074,シャワーズV,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039886_P_SHAWAZUV.jpg,RARITY_CHANGE
9c0781ad-3a8e-45ce-aa0b-ac9b190b335e,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,075,シャワーズV,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039887_P_SHAWAZUV.jpg,RARITY_CHANGE
d75d508e-a470-4f83-b816-16b63e7c1bd6,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,076,グレイシアV,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039888_P_GUREISHIAV.jpg,RARITY_CHANGE
64cc9e0a-52fd-4b8e-8fdc-97fa941208eb,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,077,グレイシアV,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039889_P_GUREISHIAV.jpg,RARITY_CHANGE
e01b8b98-8a10-402e-804c-57d61f16c86a,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,078,サンダースV,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039890_P_SANDASUV.jpg,RARITY_CHANGE
3ac2185c-3f36-472c-9794-29067196385d,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,079,サンダースV,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039891_P_SANDASUV.jpg,RARITY_CHANGE
c975427c-6c94-4f60-9616-72cea723bf6c,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,080,エーフィV,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039892_P_EFIV.jpg,RARITY_CHANGE
b9d69914-f492-45ed-9569-698cb2a18d4b,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,081,エーフィV,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039893_P_EFIV.jpg,RARITY_CHANGE
2d7f8e69-3ff9-45fb-a7e0-b0ca2f072dbe,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,082,ニンフィアV,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039894_P_NINFIAV.jpg,RARITY_CHANGE
1d591a03-5b36-45be-9c76-e5afac65d4a8,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,083,ニンフィアV,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039895_P_NINFIAV.jpg,RARITY_CHANGE
c0c83c2a-12de-4315-a887-72413157242f,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,084,ブラッキーV,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039896_P_BURAKKIV.jpg,RARITY_CHANGE
087af3de-2a84-4890-9856-c7b59e40ce75,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,085,ブラッキーV,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039897_P_BURAKKIV.jpg,RARITY_CHANGE
f5be9b21-4e02-4de2-b849-c89f0905a37d,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,086,アロマなおねえさん,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039898_T_AROMANAONEESAN.jpg,RARITY_CHANGE
a8d22d51-7915-4bfd-a4a0-debc9c68085b,ソード・シールド,S6a,強化拡張パック「イーブイヒーローズ」,swsh6a_ja,087,マクワ,,SR,SR,https://www.pokemon-card.com/assets/images/card_images/large/S6a/039899_T_MAKUWA.jpg,RARITY_CHANGE
188e22dd-9148-4fc1-a0cd-6055e9c2b733,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,001,ハネッコ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039737_P_HANEKKO.jpg,RARITY_CHANGE
a4691dc9-f8dc-4672-8d99-8db6be570b03,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,002,ポポッコ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039738_P_POPOKKO.jpg,RARITY_CHANGE
0fa241c7-4d03-4426-9ad5-d9c1ae8d46fb,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,003,ワタッコ,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039739_P_WATAKKO.jpg,RARITY_CHANGE
c0f88369-7fd2-49ea-a192-df058af0776e,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,004,トロピウス,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039740_P_TOROPIUSU.jpg,RARITY_CHANGE
907a0f53-f44d-437d-aee6-4cf0d260da68,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,005,ヤナップ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039741_P_YANAPPU.jpg,RARITY_CHANGE
4fa9cad8-7bbd-4d2d-b03a-db7d5585ee8b,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,006,ヤナッキー,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039742_P_YANAKKI.jpg,RARITY_CHANGE
d712b19a-13bb-4eac-8390-7e04bde15b6e,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,007,オーロットV,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039743_P_OROTTOV.jpg,RARITY_CHANGE
356b4804-6539-41a8-a9d4-f8aeafe4f057,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,009,カジッチュ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039745_P_KAJICCHU.jpg,RARITY_CHANGE
dc110db4-c8c4-43b8-8220-089d083dc264,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,010,ロコン,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039746_P_ROKON.jpg,RARITY_CHANGE
0069980b-eb92-4ebd-8be5-bc9d1942b969,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,011,キュウコン,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039747_P_KYUUKON.jpg,RARITY_CHANGE
725cabea-3a6a-41ce-8196-27c638f3aa5d,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,012,ビクティニ,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039748_P_BIKUTEINI.jpg,RARITY_CHANGE
ac2ad5aa-cdd3-4e6d-82f9-37f621adbbe8,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,013,バオップ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039749_P_BAOPPU.jpg,RARITY_CHANGE
7e3d1801-8315-49bd-bbe9-89cd98bc1f2b,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,014,バオッキー,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039750_P_BAOKKI.jpg,RARITY_CHANGE
68a7953e-6061-4829-99fd-068af73ef0f8,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,015,ウルガモスV,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039751_P_URUGAMOSUV.jpg,RARITY_CHANGE
505e9de6-0ff7-41c2-83e1-8fd9add8a146,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,016,ヤクデ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039752_P_YAKUDE.jpg,RARITY_CHANGE
080f30c3-6afb-4c57-a9ef-9b09d99dedcc,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,017,マルヤクデ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039753_P_MARUYAKUDE.jpg,RARITY_CHANGE
4aa7572b-b295-4bf0-913f-d480e3f22329,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,018,シェルダー,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039754_P_SHIERUDA.jpg,RARITY_CHANGE
8d7c0e52-7de8-45eb-bffc-0e1b43c00cc2,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,019,パルシェン,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039755_P_PARUSHIEN.jpg,RARITY_CHANGE
3d5a4e17-3128-4f92-9c29-7f5dd6d573b9,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,020,ギャラドスV,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039756_P_GYARADOSUV.jpg,RARITY_CHANGE
f621d7ee-5ac6-4c9c-9110-03b97ee423b9,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,022,ガラル ダルマッカ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039758_P_GARARUDARUMAKKA.jpg,RARITY_CHANGE
8ecb141a-6f5b-4ebe-b200-34f5504f5151,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,023,ガラル ヒヒダルマ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039759_P_GARARUHIHIDARUMA.jpg,RARITY_CHANGE
e36d7149-db3f-42ad-8f2d-a6b265fbe0e5,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,024,フリージオ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039760_P_FURIJIO.jpg,RARITY_CHANGE
ddf5abc3-86c2-4d5a-a367-ebb435bf757f,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,025,ヨワシ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039761_P_YOWASHI.jpg,RARITY_CHANGE
c7d76cd5-5c18-421d-b652-5eac1287814e,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,026,メリープ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039762_P_MERIPU.jpg,RARITY_CHANGE
01c32d88-846a-43ef-9a89-3ad31e50fde5,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,027,モココ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039763_P_MOKOKO.jpg,RARITY_CHANGE
63c23c7c-b97c-4ed9-b157-1ee3f25badf8,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,028,デンリュウ,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039764_P_DENRYUU.jpg,RARITY_CHANGE
bcc02698-bd01-43e1-92ce-3b24ac218439,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,029,プラスル,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039765_P_PURASURU.jpg,RARITY_CHANGE
f3f60c1a-a856-4e2c-8b7d-20b3b0ef8f71,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,036,チャーレムV,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039772_P_CHAREMUV.jpg,RARITY_CHANGE
9cbece1b-e1b5-4ff7-9a12-e4e27bc040ce,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,037,ヤジロン,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039773_P_YAJIRON.jpg,RARITY_CHANGE
f76726d2-66d5-49b3-928f-cdbd6d25824f,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,038,ネンドール,,U,U,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039774_P_NENDORU.jpg,RARITY_CHANGE
7267f0b5-e543-46be-8838-3da1b841a8ec,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,039,ランドロス,,R,R,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039775_P_RANDOROSU.jpg,RARITY_CHANGE
d22daabe-60c3-42a2-bb21-9339d4f3ce16,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,040,ヌイコグマ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039776_P_NUIKOGUMA.jpg,RARITY_CHANGE
64afc379-e718-4f6e-ae28-0e40ac03800d,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,041,キテルグマ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039777_P_KITERUGUMA.jpg,RARITY_CHANGE
c6380180-9d79-48d6-90bb-9f1377660d09,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,042,カイリューV,,RR,RR,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039778_P_KAIRYUV.jpg,RARITY_CHANGE
f598f094-22f8-48e4-b33e-6f0a9eee28c4,ソード・シールド,S7R,拡張パック「蒼空ストリーム」,swsh7r_ja,043,タツベイ,,C,C,https://www.pokemon-card.com/assets/images/card_images/large/S7R/039779_P_TATSUBEI.jpg,RARITY_CHANGE
